LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
1725,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2834140~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1709,509
1726,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3206335572 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1710,509
1727,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3207045613 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1711,509
1718,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3204535469 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1712,509
1723,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862330~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1713,509
1717,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1714,509
1708,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198345115 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1715,509
1715,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3203065385 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1716,509
1704,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198015097 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1717,509
1705,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109094~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1718,509
1716,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3203755425 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1719,509
1707,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB2506212~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1720,509
1706,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198305113 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1721,509
1710,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3198805142 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1722,509
1711,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3200035212 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1723,509
1713,2016-09-29,02:04:24,Info,CBS,Session: 30546354_3202615360 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1724,509
1714,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3164035~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1725,509
1709,2016-09-29,02:04:24,Info,CBS,"Read out cached package applicability for package: Package_for_KB3076949~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:24.000,2016-09-29 02:04:24,2,3,29,9,0,0,1,0.0,1726,509
1749,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,1.0,1727,509
1745,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2667402~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1728,509
1746,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215916120 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1729,509
1747,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2791765~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1730,509
1748,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3216576158 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1731,509
1750,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3217166192 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1732,509
1744,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215566100 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1733,509
1757,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2864202~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1734,509
1753,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2719033~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1735,509
1754,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3217556214 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1736,509
1755,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109103~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1737,509
1756,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3217926235 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1738,509
1751,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3139940~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1739,509
1743,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3135983~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1740,509
1752,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3217316200 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1741,509
1741,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2807986~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1742,509
1742,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215406091 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1743,509
1728,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2726535~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1744,509
1730,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3208835715 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1745,509
1731,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3046269~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1746,509
1732,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209665763 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1747,509
1733,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3139398~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1748,509
1729,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3208475695 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1749,509
1735,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2719857~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1750,509
1736,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209865774 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1751,509
1737,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2603229~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1752,509
1738,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3214976067 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1753,509
1739,2016-09-29,02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109560~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1754,509
1740,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3215266083 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1755,509
1734,2016-09-29,02:04:25,Info,CBS,Session: 30546354_3209785770 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:25.000,2016-09-29 02:04:25,2,3,29,9,0,0,1,0.0,1756,509
1771,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2868038~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,1.0,1757,509
1772,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3225896691 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1758,509
1773,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2750841~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1759,509
1774,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3226336716 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1760,509
1779,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1761,509
1777,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1762,509
1778,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3226836745 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1763,509
1780,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3227386776 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1764,509
1770,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3225636676 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1765,509
1776,2016-09-29,02:04:26,Info,CBS,Session: 30546354_3226626733 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1766,509
1769,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1767,509
1775,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1768,509
1767,2016-09-29,02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3023215~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k,2016-09-29 02:04:26.000,2016-09-29 02:04:26,2,3,29,9,0,0,1,0.0,1769,509
