LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
1602,17/06/09,20:11:09,INFO,executor.Executor,Finished task 33.0 in stage 27.0 (TID 1273). 2592 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1533,902
1603,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1275,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1534,902
1604,17/06/09,20:11:09,INFO,executor.Executor,Running task 35.0 in stage 27.0 (TID 1275),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1535,902
1605,17/06/09,20:11:09,INFO,executor.Executor,Finished task 30.0 in stage 27.0 (TID 1270). 2859 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1536,902
1606,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1276,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1537,902
1607,17/06/09,20:11:09,INFO,executor.Executor,Running task 36.0 in stage 27.0 (TID 1276),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1538,902
1608,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1277,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1539,902
1609,17/06/09,20:11:09,INFO,executor.Executor,Running task 37.0 in stage 27.0 (TID 1277),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1540,902
1610,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1278,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1541,902
1611,17/06/09,20:11:09,INFO,executor.Executor,Running task 38.0 in stage 27.0 (TID 1278),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1542,902
1612,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_35 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1543,902
1613,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_37 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1544,902
1614,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_38 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1545,902
1615,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_36 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1546,902
1616,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1547,902
1617,17/06/09,20:11:09,INFO,executor.Executor,Finished task 34.0 in stage 27.0 (TID 1274). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1548,902
1618,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1279,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1549,902
1620,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_39 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1550,902
1554,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1266,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1551,902
1509,17/06/09,20:11:09,INFO,executor.Executor,Running task 16.0 in stage 27.0 (TID 1256),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1552,902
1552,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 14, init = 25, finish = 2",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1553,902
1487,17/06/09,20:11:09,INFO,executor.Executor,Running task 12.0 in stage 27.0 (TID 1252),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1554,902
1488,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1253,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1555,902
1489,17/06/09,20:11:09,INFO,executor.Executor,Running task 13.0 in stage 27.0 (TID 1253),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1556,902
1490,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1254,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1557,902
1491,17/06/09,20:11:09,INFO,executor.Executor,Running task 14.0 in stage 27.0 (TID 1254),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1558,902
1492,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_11 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1559,902
1493,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_12 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1560,902
1494,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_13 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1561,902
1486,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1252,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1562,902
1495,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_14 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1563,902
1497,17/06/09,20:11:09,INFO,executor.Executor,Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1564,902
1498,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1255,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1565,902
1499,17/06/09,20:11:09,INFO,executor.Executor,Running task 15.0 in stage 27.0 (TID 1255),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1566,902
1500,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 39, boot = 12, init = 26, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1567,902
1501,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1568,902
1502,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 10, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1569,902
1503,17/06/09,20:11:09,INFO,executor.Executor,Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1570,902
1504,17/06/09,20:11:09,INFO,executor.Executor,Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1571,902
1496,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 25, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1572,902
1485,17/06/09,20:11:09,INFO,executor.Executor,Running task 11.0 in stage 27.0 (TID 1251),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1573,902
1484,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1251,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1574,902
1483,17/06/09,20:11:09,INFO,executor.Executor,Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1575,902
1553,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1576,902
1464,17/06/09,20:11:09,INFO,executor.Executor,Running task 8.0 in stage 27.0 (TID 1248),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1577,902
1465,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1249,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1578,902
1466,17/06/09,20:11:09,INFO,executor.Executor,Running task 9.0 in stage 27.0 (TID 1249),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1579,902
1467,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_7 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1580,902
1468,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_6 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1581,902
1469,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_8 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1582,902
1470,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_9 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1583,902
1471,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 26, init = 13, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1584,902
1473,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1585,902
1474,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1586,902
1475,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1587,902
1476,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1250,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1588,902
1477,17/06/09,20:11:09,INFO,executor.Executor,Running task 10.0 in stage 27.0 (TID 1250),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1589,902
1478,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 43, boot = 13, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1590,902
1479,17/06/09,20:11:09,INFO,executor.Executor,Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1591,902
1480,17/06/09,20:11:09,INFO,executor.Executor,Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1592,902
1481,17/06/09,20:11:09,INFO,executor.Executor,Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1593,902
1482,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_10 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1594,902
1505,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1595,902
1506,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_15 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1596,902
1472,17/06/09,20:11:09,INFO,executor.Executor,Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1597,902
1508,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1256,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1598,902
1533,17/06/09,20:11:09,INFO,executor.Executor,Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1599,902
1534,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1600,902
1535,17/06/09,20:11:09,INFO,executor.Executor,Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1601,902
1536,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1262,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1602,902
1537,17/06/09,20:11:09,INFO,executor.Executor,Running task 22.0 in stage 27.0 (TID 1262),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1603,902
1538,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1263,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1604,902
1539,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_21 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1605,902
1540,17/06/09,20:11:09,INFO,executor.Executor,Running task 23.0 in stage 27.0 (TID 1263),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1606,902
1541,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1264,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1607,902
1542,17/06/09,20:11:09,INFO,executor.Executor,Running task 24.0 in stage 27.0 (TID 1264),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1608,902
1543,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_22 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1609,902
1544,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_24 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1610,902
1545,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_23 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1611,902
1547,17/06/09,20:11:09,INFO,executor.Executor,Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1612,902
1548,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 21, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1613,902
1549,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1265,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1614,902
1550,17/06/09,20:11:09,INFO,executor.Executor,Running task 25.0 in stage 27.0 (TID 1265),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1615,902
1551,17/06/09,20:11:09,INFO,executor.Executor,Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1616,902
1507,17/06/09,20:11:09,INFO,executor.Executor,Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1617,902
1532,17/06/09,20:11:09,INFO,executor.Executor,Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1618,902
1531,17/06/09,20:11:09,INFO,executor.Executor,Running task 21.0 in stage 27.0 (TID 1261),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1619,902
1546,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 17, init = 22, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>",0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1620,902
1529,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_20 locally,E10,Found block rdd_<*> locally,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1621,902
1510,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1257,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1622,902
1530,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1261,E11,Got assigned task <*>,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1623,902
1511,17/06/09,20:11:09,INFO,executor.Executor,Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1624,902
1512,17/06/09,20:11:09,INFO,executor.Executor,Running task 17.0 in stage 27.0 (TID 1257),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1625,902
1514,17/06/09,20:11:09,INFO,executor.Executor,Running task 18.0 in stage 27.0 (TID 1258),E24,Running task <*> in stage <*> (TID <*>),0,normal,Spark_2k,2017-06-09 20:11:09.000,2017-06-09 20:11:09,20,4,9,6,0,0,0,0.0,1626,902
