LineId,Time,Program,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
737,10.30 20:46:17,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:17.000,2025-10-30 20:46:17,20,3,30,10,0,0,0,0.0,1768,34
743,10.30 20:46:18,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:46:18.000,2025-10-30 20:46:18,20,3,30,10,0,0,0,1.0,1769,34
744,10.30 20:46:19,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1572 bytes (1.53 KB) sent, 696 bytes received, lifetime 00:42",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:19.000,2025-10-30 20:46:19,20,3,30,10,0,0,0,1.0,1770,34
745,10.30 20:46:19,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:46:19.000,2025-10-30 20:46:19,20,3,30,10,0,0,0,0.0,1771,34
746,10.30 20:46:19,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:19.000,2025-10-30 20:46:19,20,3,30,10,0,0,0,0.0,1772,34
747,10.30 20:46:20,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1155 bytes (1.12 KB) sent, 378 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:20.000,2025-10-30 20:46:20,20,3,30,10,0,0,0,1.0,1773,34
748,10.30 20:46:20,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:20.000,2025-10-30 20:46:20,20,3,30,10,0,0,0,0.0,1774,34
750,10.30 20:46:21,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:21.000,2025-10-30 20:46:21,20,3,30,10,0,0,0,1.0,1775,34
749,10.30 20:46:21,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1359 bytes (1.32 KB) sent, 378 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:21.000,2025-10-30 20:46:21,20,3,30,10,0,0,0,0.0,1776,34
752,10.30 20:46:22,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2842 bytes (2.77 KB) sent, 282 bytes received, lifetime 00:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:22.000,2025-10-30 20:46:22,20,3,30,10,0,0,0,1.0,1777,34
753,10.30 20:46:22,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:46:22.000,2025-10-30 20:46:22,20,3,30,10,0,0,0,0.0,1778,34
751,10.30 20:46:22,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2842 bytes (2.77 KB) sent, 282 bytes received, lifetime 00:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:22.000,2025-10-30 20:46:22,20,3,30,10,0,0,0,0.0,1779,34
754,10.30 20:46:25,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:46:25.000,2025-10-30 20:46:25,20,3,30,10,0,0,0,3.0,1780,34
755,10.30 20:46:26,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2862 bytes (2.79 KB) sent, 282 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:26.000,2025-10-30 20:46:26,20,3,30,10,0,0,0,1.0,1781,34
756,10.30 20:46:37,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:37.000,2025-10-30 20:46:37,20,3,30,10,0,0,0,11.0,1782,34
757,10.30 20:46:37,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:37.000,2025-10-30 20:46:37,20,3,30,10,0,0,0,0.0,1783,34
758,10.30 20:46:37,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:18",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:37.000,2025-10-30 20:46:37,20,3,30,10,0,0,0,0.0,1784,34
759,10.30 20:46:37,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:37.000,2025-10-30 20:46:37,20,3,30,10,0,0,0,0.0,1785,34
760,10.30 20:46:50,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1173 bytes (1.14 KB) sent, 375 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:50.000,2025-10-30 20:46:50,20,3,30,10,0,0,0,13.0,1786,34
761,10.30 20:46:50,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2132 bytes (2.08 KB) sent, 822 bytes received, lifetime 00:29",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:50.000,2025-10-30 20:46:50,20,3,30,10,0,0,0,0.0,1787,34
762,10.30 20:46:50,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 722 bytes sent, 310 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:50.000,2025-10-30 20:46:50,20,3,30,10,0,0,0,0.0,1788,34
763,10.30 20:46:50,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:46:50.000,2025-10-30 20:46:50,20,3,30,10,0,0,0,0.0,1789,34
764,10.30 20:46:51,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2842 bytes (2.77 KB) sent, 279 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:51.000,2025-10-30 20:46:51,20,3,30,10,0,0,0,1.0,1790,34
766,10.30 20:46:52,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 941 bytes sent, 398 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:52.000,2025-10-30 20:46:52,20,3,30,10,0,0,0,1.0,1791,34
765,10.30 20:46:52,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 588 bytes sent, 215882 bytes (210 KB) received, lifetime 00:03",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:52.000,2025-10-30 20:46:52,20,3,30,10,0,0,0,0.0,1792,34
767,10.30 20:46:54,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 5280 bytes (5.15 KB) sent, 6808 bytes (6.64 KB) received, lifetime 00:04",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:54.000,2025-10-30 20:46:54,20,3,30,10,0,0,0,2.0,1793,34
768,10.30 20:46:57,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2842 bytes (2.77 KB) sent, 279 bytes received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:46:57.000,2025-10-30 20:46:57,20,3,30,10,0,0,0,3.0,1794,34
769,10.30 20:47:01,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:01.000,2025-10-30 20:47:01,20,3,30,10,0,0,0,4.0,1795,29
770,10.30 20:47:01,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 4126 bytes (4.02 KB) sent, 43096 bytes (42.0 KB) received, lifetime 00:11",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:01.000,2025-10-30 20:47:01,20,3,30,10,0,0,0,0.0,1796,29
771,10.30 20:47:01,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:01.000,2025-10-30 20:47:01,20,3,30,10,0,0,0,0.0,1797,29
772,10.30 20:47:01,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:01.000,2025-10-30 20:47:01,20,3,30,10,0,0,0,0.0,1798,29
773,10.30 20:47:14,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:14.000,2025-10-30 20:47:14,20,3,30,10,0,0,0,13.0,1799,29
774,10.30 20:47:15,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:15.000,2025-10-30 20:47:15,20,3,30,10,0,0,0,1.0,1800,29
775,10.30 20:47:15,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 696 bytes sent, 889 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:15.000,2025-10-30 20:47:15,20,3,30,10,0,0,0,0.0,1801,29
776,10.30 20:47:15,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:15.000,2025-10-30 20:47:15,20,3,30,10,0,0,0,0.0,1802,29
777,10.30 20:47:27,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:27.000,2025-10-30 20:47:27,20,3,30,10,0,0,0,12.0,1803,29
778,10.30 20:47:27,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:27.000,2025-10-30 20:47:27,20,3,30,10,0,0,0,0.0,1804,29
779,10.30 20:47:28,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:28.000,2025-10-30 20:47:28,20,3,30,10,0,0,0,1.0,1805,29
780,10.30 20:47:33,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:33.000,2025-10-30 20:47:33,20,3,30,10,0,0,0,5.0,1806,29
781,10.30 20:47:34,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2844 bytes (2.77 KB) sent, 279 bytes received, lifetime 00:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:34.000,2025-10-30 20:47:34,20,3,30,10,0,0,0,1.0,1807,29
782,10.30 20:47:39,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:39.000,2025-10-30 20:47:39,20,3,30,10,0,0,0,5.0,1808,29
783,10.30 20:47:39,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:39.000,2025-10-30 20:47:39,20,3,30,10,0,0,0,0.0,1809,29
784,10.30 20:47:40,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 3029 bytes (2.95 KB) sent, 65994 bytes (64.4 KB) received, lifetime 00:27",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,1.0,1810,29
785,10.30 20:47:40,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 5510 bytes (5.38 KB) sent, 2436 bytes (2.37 KB) received, lifetime 02:03",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1811,29
786,10.30 20:47:40,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:08",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1812,29
787,10.30 20:47:40,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:08",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1813,29
788,10.30 20:47:40,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1814,29
789,10.30 20:47:40,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1815,29
790,10.30 20:47:40,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:40.000,2025-10-30 20:47:40,20,3,30,10,0,0,0,0.0,1816,29
793,10.30 20:47:45,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:45.000,2025-10-30 20:47:45,20,3,30,10,0,0,0,5.0,1817,29
795,10.30 20:47:45,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:47:45.000,2025-10-30 20:47:45,20,3,30,10,0,0,0,0.0,1818,29
794,10.30 20:47:45,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:45.000,2025-10-30 20:47:45,20,3,30,10,0,0,0,0.0,1819,29
792,10.30 20:47:45,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2756 bytes (2.69 KB) sent, 39055 bytes (38.1 KB) received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:45.000,2025-10-30 20:47:45,20,3,30,10,0,0,0,0.0,1820,29
791,10.30 20:47:45,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1376 bytes (1.34 KB) sent, 13653 bytes (13.3 KB) received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:45.000,2025-10-30 20:47:45,20,3,30,10,0,0,0,0.0,1821,29
796,10.30 20:47:55,YodaoDict.exe,oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,E7,<*>:<*> error : A connection request was canceled before the completion.,1,security_anomaly,Proxifier_2k,2025-10-30 20:47:55.000,2025-10-30 20:47:55,20,3,30,10,0,0,0,10.0,1822,29
797,10.30 20:47:57,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:12",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:47:57.000,2025-10-30 20:47:57,20,3,30,10,0,0,0,2.0,1823,29
798,10.30 20:48:26,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1107 bytes (1.08 KB) sent, 406 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:26.000,2025-10-30 20:48:26,20,3,30,10,0,0,0,29.0,1824,29
799,10.30 20:48:26,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2532 bytes (2.47 KB) sent, 750 bytes received, lifetime 00:41",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:26.000,2025-10-30 20:48:26,20,3,30,10,0,0,0,0.0,1825,29
800,10.30 20:48:26,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 618 bytes sent, 3235 bytes (3.15 KB) received, lifetime 00:41",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:26.000,2025-10-30 20:48:26,20,3,30,10,0,0,0,0.0,1826,29
801,10.30 20:48:26,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:26.000,2025-10-30 20:48:26,20,3,30,10,0,0,0,0.0,1827,29
802,10.30 20:48:26,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 725 bytes sent, 310 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:26.000,2025-10-30 20:48:26,20,3,30,10,0,0,0,0.0,1828,29
803,10.30 20:48:27,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:27.000,2025-10-30 20:48:27,20,3,30,10,0,0,0,1.0,1829,29
804,10.30 20:48:27,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:27.000,2025-10-30 20:48:27,20,3,30,10,0,0,0,0.0,1830,29
805,10.30 20:48:28,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:28.000,2025-10-30 20:48:28,20,3,30,10,0,0,0,1.0,1831,29
809,10.30 20:48:29,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 942 bytes sent, 398 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:29.000,2025-10-30 20:48:29,20,3,30,10,0,0,0,1.0,1832,29
806,10.30 20:48:29,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:29.000,2025-10-30 20:48:29,20,3,30,10,0,0,0,0.0,1833,29
807,10.30 20:48:29,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:03",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:29.000,2025-10-30 20:48:29,20,3,30,10,0,0,0,0.0,1834,29
808,10.30 20:48:29,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:29.000,2025-10-30 20:48:29,20,3,30,10,0,0,0,0.0,1835,29
810,10.30 20:48:33,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:33.000,2025-10-30 20:48:33,20,3,30,10,0,0,0,4.0,1836,29
811,10.30 20:48:33,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2844 bytes (2.77 KB) sent, 279 bytes received, lifetime 00:04",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:33.000,2025-10-30 20:48:33,20,3,30,10,0,0,0,0.0,1837,29
812,10.30 20:48:33,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2844 bytes (2.77 KB) sent, 279 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:33.000,2025-10-30 20:48:33,20,3,30,10,0,0,0,0.0,1838,29
813,10.30 20:48:41,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:41.000,2025-10-30 20:48:41,20,3,30,10,0,0,0,8.0,1839,29
814,10.30 20:48:43,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1010 bytes sent, 21976 bytes (21.4 KB) received, lifetime 00:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:43.000,2025-10-30 20:48:43,20,3,30,10,0,0,0,2.0,1840,29
815,10.30 20:48:44,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 1455 bytes (1.42 KB) sent, 1794 bytes (1.75 KB) received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,1.0,1841,29
816,10.30 20:48:44,chrome.exe,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,0.0,1842,29
817,10.30 20:48:44,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 2535 bytes (2.47 KB) sent, 750 bytes received, lifetime 00:15",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,0.0,1843,29
818,10.30 20:48:44,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 4528 bytes (4.42 KB) sent, 648 bytes received, lifetime 01:03",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,0.0,1844,29
819,10.30 20:48:44,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:15",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,0.0,1845,29
820,10.30 20:48:44,chrome.exe,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-10-30 20:48:44.000,2025-10-30 20:48:44,20,3,30,10,0,0,0,0.0,1846,29
